years_of_experience,log_salary,experience_encoded,education_encoded,company_size_encoded,job_title_AI Business Analyst,job_title_AI Compliance Manager,job_title_AI Engineer,job_title_AI Ethics Officer,job_title_AI Infrastructure Eng,job_title_AI Product Manager,job_title_AI Research Scientist,job_title_AI Security Engineer,job_title_AI Solutions Architect,job_title_Computer Vision Engineer,job_title_Data Engineer (AI),job_title_Data Scientist,job_title_Deep Learning Engineer,job_title_Generative AI Engineer,job_title_LLM Engineer,job_title_ML Engineer,job_title_MLOps Engineer,job_title_Multimodal AI Engineer,job_title_NLP Engineer,job_title_Prompt Engineer,job_title_RAG Engineer,job_title_Robotics Engineer (AI),job_title_Senior Data Scientist,job_title_Senior ML Engineer,country_Canada,country_China,country_France,country_Germany,country_Global,country_India,country_Japan,country_Netherlands,country_Singapore,country_Switzerland,country_UAE,country_UK,country_USA,remote_work_Hybrid,remote_work_On-site,industry_Consulting,industry_Education,industry_Energy,industry_Finance,industry_Government,industry_Healthcare,industry_Manufacturing,industry_Media,industry_Research,industry_Retail,industry_Technology
-1.576472957879298,12.106252310247962,-1.3250340219076222,1.4401771299601938,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2025467344733924,11.736069016284437,-1.3250340219076222,-1.426797913092614,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.8286205110674868,11.77528972943772,-0.4381303927860546,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08076806425567568,12.332705296463539,-0.4381303927860546,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2931581591502299,12.245293358683455,1.3356768654570805,0.006689608433789785,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.6670843825561354,11.608235644774552,-1.3250340219076222,-1.426797913092614,1.4182963905436716,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2025467344733924,11.55214617812351,-1.3250340219076222,-1.426797913092614,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0.6670843825561354,11.736069016284437,0.448773236335513,-0.7100541523294122,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.2025467344733924,12.400816722322686,0.448773236335513,-0.7100541523294122,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
-1.2025467344733924,12.538967060803502,0.448773236335513,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4149368293679467,11.77528972943772,-0.4381303927860546,-0.7100541523294122,0.7065384160319594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.08076806425567568,12.375815420117268,1.3356768654570805,1.4401771299601938,-0.005219558479752613,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.6670843825561354,12.220961258023925,0.448773236335513,0.006689608433789785,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.08076806425567568,12.30591798049989,-0.4381303927860546,0.006689608433789785,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.041010605962041,11.911701584927597,0.448773236335513,1.4401771299601938,-1.428735507503177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
-0.45469428766158126,11.608235644774552,-0.4381303927860546,-1.426797913092614,-1.428735507503177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.8286205110674868,11.77528972943772,0.448773236335513,0.006689608433789785,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4149368293679467,12.206072645530174,1.3356768654570805,-1.426797913092614,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.08076806425567568,12.128111104060462,-0.4381303927860546,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2.162789276179758,12.025749091398891,0.448773236335513,0.7234333691969917,-0.7169775329914647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2931581591502299,12.185869938212655,0.448773236335513,-0.7100541523294122,0.7065384160319594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1.4149368293679467,11.84939770159144,0.448773236335513,0.7234333691969917,-0.005219558479752613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.8286205110674868,11.884489021402711,1.3356768654570805,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.6670843825561354,12.354492650648448,-0.4381303927860546,-1.426797913092614,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.08076806425567568,11.512925464970229,-1.3250340219076222,-1.426797913092614,-0.7169775329914647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-1.2025467344733924,12.269047444691562,0.448773236335513,-1.426797913092614,1.4182963905436716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6670843825561354,12.144197241812087,0.448773236335513,1.4401771299601938,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.2931581591502299,11.835008964139341,0.448773236335513,0.7234333691969917,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.576472957879298,11.512925464970229,-1.3250340219076222,1.4401771299601938,-0.7169775329914647,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.2931581591502299,11.805595078933049,0.448773236335513,0.7234333691969917,-0.7169775329914647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.45469428766158126,12.269047444691562,-0.4381303927860546,-0.7100541523294122,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.576472957879298,12.358793732547838,1.3356768654570805,-1.426797913092614,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.2025467344733924,11.635143097694478,-0.4381303927860546,-1.426797913092614,-0.005219558479752613,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.45469428766158126,12.05524975579559,1.3356768654570805,-0.7100541523294122,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.08076806425567568,11.951180395901384,-1.3250340219076222,-1.426797913092614,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2931581591502299,12.100712129872347,0.448773236335513,1.4401771299601938,-0.7169775329914647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.08076806425567568,12.745485726148077,0.448773236335513,-1.426797913092614,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1.041010605962041,12.323855681186558,1.3356768654570805,0.7234333691969917,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.576472957879298,11.589886506106357,-1.3250340219076222,0.006689608433789785,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6670843825561354,11.982929094215963,-1.3250340219076222,-0.7100541523294122,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.6670843825561354,12.310432660854417,1.3356768654570805,1.4401771299601938,-0.005219558479752613,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4149368293679467,12.460714863903755,0.448773236335513,-1.426797913092614,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.8286205110674868,11.84939770159144,-0.4381303927860546,1.4401771299601938,-1.428735507503177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.45469428766158126,11.982929094215963,-1.3250340219076222,-1.426797913092614,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.45469428766158126,12.05524975579559,1.3356768654570805,-1.426797913092614,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6670843825561354,11.884489021402711,-1.3250340219076222,-0.7100541523294122,1.4182963905436716,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.2931581591502299,11.938193200374572,0.448773236335513,-0.7100541523294122,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.6670843825561354,11.84939770159144,-0.4381303927860546,1.4401771299601938,0.7065384160319594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.08076806425567568,12.26434155365415,1.3356768654570805,0.7234333691969917,-1.428735507503177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.2025467344733924,11.512925464970229,-1.3250340219076222,-1.426797913092614,-1.428735507503177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.4149368293679467,11.608235644774552,-1.3250340219076222,-0.7100541523294122,0.7065384160319594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.45469428766158126,12.392552212472792,-0.4381303927860546,0.7234333691969917,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.45469428766158126,11.84939770159144,-1.3250340219076222,-0.7100541523294122,-0.7169775329914647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
0.2931581591502299,12.100712129872347,-1.3250340219076222,0.006689608433789785,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.2025467344733924,12.358793732547838,-0.4381303927860546,1.4401771299601938,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.45469428766158126,12.225875272826354,-0.4381303927860546,-1.426797913092614,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1.041010605962041,11.736069016284437,-1.3250340219076222,1.4401771299601938,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.8286205110674868,12.345834587905333,0.448773236335513,-1.426797913092614,-0.7169775329914647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
0.2931581591502299,12.587927887999204,-0.4381303927860546,1.4401771299601938,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.4149368293679467,11.652687407345388,-1.3250340219076222,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.041010605962041,12.220961258023925,-0.4381303927860546,0.7234333691969917,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.45469428766158126,11.918390573078392,-1.3250340219076222,-1.426797913092614,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.2025467344733924,12.216022976383341,1.3356768654570805,-1.426797913092614,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.08076806425567568,11.951180395901384,-1.3250340219076222,-1.426797913092614,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-1.2025467344733924,12.375815420117268,0.448773236335513,-0.7100541523294122,1.4182963905436716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6670843825561354,12.429216196844383,1.3356768654570805,0.006689608433789785,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.2025467344733924,12.487485104968359,1.3356768654570805,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.08076806425567568,11.652687407345388,1.3356768654570805,-0.7100541523294122,-1.428735507503177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1.041010605962041,12.688498794774466,0.448773236335513,0.7234333691969917,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1.7888630527738523,12.337100907936577,1.3356768654570805,-0.7100541523294122,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.2931581591502299,11.951180395901384,-0.4381303927860546,1.4401771299601938,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.2931581591502299,12.384218830913648,0.448773236335513,-0.7100541523294122,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.2931581591502299,11.931635799828413,0.448773236335513,0.006689608433789785,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6670843825561354,12.556729517143344,0.448773236335513,1.4401771299601938,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.08076806425567568,12.759957758756611,0.448773236335513,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8286205110674868,12.363076394339839,0.448773236335513,0.7234333691969917,1.4182963905436716,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2025467344733924,11.944707881395766,-0.4381303927860546,1.4401771299601938,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1.041010605962041,12.100712129872347,0.448773236335513,0.006689608433789785,-0.7169775329914647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.45469428766158126,11.904967552746252,0.448773236335513,-1.426797913092614,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.45469428766158126,12.4529327234617,-0.4381303927860546,0.006689608433789785,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
1.041010605962041,12.240474072247506,-0.4381303927860546,0.006689608433789785,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.2931581591502299,12.375815420117268,0.448773236335513,1.4401771299601938,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-1.2025467344733924,11.835008964139341,-1.3250340219076222,1.4401771299601938,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-1.2025467344733924,11.982929094215963,1.3356768654570805,0.006689608433789785,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2931581591502299,11.964001084330445,-1.3250340219076222,-0.7100541523294122,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6670843825561354,11.84939770159144,-1.3250340219076222,-1.426797913092614,0.7065384160319594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.2931581591502299,11.904967552746252,-1.3250340219076222,0.7234333691969917,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.576472957879298,11.982929094215963,0.448773236335513,0.006689608433789785,-0.005219558479752613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.45469428766158126,11.884489021402711,-1.3250340219076222,0.006689608433789785,0.7065384160319594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.576472957879298,12.425208175446844,1.3356768654570805,0.7234333691969917,-1.428735507503177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.6670843825561354,11.863582336583399,-1.3250340219076222,1.4401771299601938,-1.428735507503177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.08076806425567568,11.877568578558138,-0.4381303927860546,-1.426797913092614,-0.7169775329914647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
